zone_id,tier,tier_name,superzone_id,resolution,crossing_weight
2491,2,significant,2491,full,375.7730626203411
36,2,significant,36,full,373.1979982750345
2576,2,significant,2576,full,369.86284226978023
24,2,significant,24,full,362.8284374121722
1862,2,significant,1862,full,362.2526861728984
1848,2,significant,1848,full,362.08506224962184
3645,2,significant,3645,full,358.8878739178326
2563,2,significant,2563,full,357.765781324415
2411,2,significant,2411,full,356.6845308597549
1732,2,significant,1732,full,354.3686861281021
23,2,significant,23,full,353.3824999940698
2603,2,significant,2603,full,353.1847810364852
11,2,significant,11,full,352.9295312684553
1728,2,significant,1728,full,352.8290297439671
2593,2,significant,2593,full,351.37449974207266
2575,2,significant,2575,full,350.824968388697
1866,2,significant,1866,full,347.4294060279062
1508,2,significant,1508,full,347.2730308101891
1761,2,significant,1761,full,346.50134363688994
35,2,significant,35,full,345.52000015320664
2565,2,significant,2565,full,341.11140603016247
2468,2,significant,2468,full,339.8512815864524
2562,2,significant,2562,full,336.860748941428
32,2,significant,32,full,336.6320628969406
2089,2,significant,2089,full,336.5251560858451
2577,2,significant,2577,full,332.774656182708
204,2,significant,204,full,331.90831254002114
3652,2,significant,3652,full,331.0624689730321
1704,2,significant,1704,full,328.3395937321329
34,2,significant,34,full,327.2465000124357
2632,2,significant,2632,full,326.3625626323774
3722,2,significant,3722,full,324.9985294891085
1878,2,significant,1878,full,323.3812184954004
17,2,significant,17,full,322.7941242336965
1838,2,significant,1838,full,322.56137499214674
2536,2,significant,2536,full,320.8398119308986
2406,2,significant,2406,full,318.23099991590425
2596,2,significant,2596,full,316.4912175671052
1447,2,significant,1447,full,315.7279054265091
664,2,significant,664,full,315.6698121496738
1706,2,significant,1706,full,313.45428160570737
1729,2,significant,1729,full,312.3429058082984
1916,2,significant,1916,full,311.8817495189869
2554,2,significant,2554,full,311.3647183132416
25,2,significant,25,full,311.0574060583749
1770,2,significant,1770,full,310.05703127502056
199,2,significant,199,full,308.7621572377975
2150,2,significant,2150,full,308.4822808298777
639,2,significant,639,full,303.3403129580547
3621,2,significant,3621,full,301.22731167841994
26,2,significant,26,full,299.6700309206499
284,2,significant,284,full,295.8936563837342
702,2,significant,702,full,294.55015552724944
1860,2,significant,1860,full,293.02737499884097
1915,2,significant,1915,full,291.4520930683648
1844,2,significant,1844,full,290.6875615935569
1759,2,significant,1759,full,288.54068782980903
1775,2,significant,1775,full,287.17043716645276
2598,2,significant,2598,full,286.4590616347268
2327,2,significant,2327,full,285.73487465923245
1500,2,significant,1500,full,285.48037499948987
2604,2,significant,2604,full,285.1672177141445
384,2,significant,384,full,284.99078114086296
2396,2,significant,2396,full,283.9624062971852
2578,2,significant,2578,full,283.4234055867273
12,2,significant,12,full,281.77206283771375
2400,2,significant,2400,full,281.6781554827903
1849,2,significant,1849,full,280.6107805715001
3607,2,significant,3607,full,280.19203116167046
2329,2,significant,2329,full,278.00350060612254
1752,2,significant,1752,full,275.63287520912127
1882,2,significant,1882,full,274.25903135113185
2395,2,significant,2395,full,273.01096891409543
3619,2,significant,3619,full,270.27028153008723
1734,2,significant,1734,full,269.13815656508086
1753,2,significant,1753,full,266.89468683005543
19,2,significant,19,full,265.92596949025756
1773,2,significant,1773,full,263.9595626886294
364,2,significant,364,full,262.5975934685266
1731,2,significant,1731,full,258.2278746092634
3650,2,significant,3650,full,257.0996881034371
381,2,significant,381,full,254.50146813747415
1747,2,significant,1747,full,252.54431289127388
30,2,significant,30,full,252.3178120486118
44,2,significant,44,full,250.91681216626603
2404,2,significant,2404,full,249.90674973651767
1762,2,significant,1762,full,249.78928094520234
2535,2,significant,2535,full,249.70299969271582
29,2,significant,29,full,247.68831370887347
2332,2,significant,2332,full,246.19246827253664
3618,2,significant,3618,full,244.50668768597825
1719,2,significant,1719,full,242.91837607290654
2754,2,significant,2754,full,242.48918614642753
1881,2,significant,1881,full,241.6891562586825
2389,2,significant,2389,full,240.6143747905735
1600,2,significant,1600,full,236.3995309350721
2326,2,significant,2326,full,236.35087433282752
43,2,significant,43,full,232.23190603802504
847,2,significant,847,full,231.0798131764168
2579,2,significant,2579,full,229.56859328228165
383,2,significant,383,full,229.25221824512118
637,2,significant,637,full,228.70453060751606
27,2,significant,27,full,228.43615590271656
200,2,significant,200,full,228.35131187208754
94,2,significant,94,full,228.19412493430718
3697,2,significant,3697,full,227.55640714109177
1737,2,significant,1737,full,225.95753094517568
2651,2,significant,2651,full,225.43284317749203
2142,2,significant,2142,full,220.78003040075419
663,2,significant,663,full,219.01303108711727
2558,2,significant,2558,full,215.53465629687707
2343,2,significant,2343,full,214.7516870759864
2112,2,significant,2112,full,214.2862505788653
703,2,significant,703,full,211.28228099823173
1822,2,significant,1822,full,210.7690622430673
3646,2,significant,3646,full,210.6717187891918
2269,2,significant,2269,full,210.60909392044414
273,2,significant,273,full,210.06259367791063
3715,2,significant,3715,full,209.28103050448408
2123,2,significant,2123,full,208.18453081288317
1864,2,significant,1864,full,207.95603084706818
2636,2,significant,2636,full,207.89115560759092
2394,2,significant,2394,full,206.50221868655353
2580,2,significant,2580,full,206.45999988369294
1760,2,significant,1760,full,206.2122807594278
1703,2,significant,1703,full,206.204469407734
2375,2,significant,2375,full,204.59731247201853
2382,2,significant,2382,full,204.37987514270935
201,2,significant,201,full,204.19749965785013
2574,2,significant,2574,full,203.08571887787548
57,2,significant,57,full,202.40700014543836
1746,2,significant,1746,full,202.01287552560098
1986,2,significant,1986,full,201.84299948946864
1883,2,significant,1883,full,200.82884352002293
1852,2,significant,1852,full,199.72437455841282
769,2,significant,769,full,199.56259238043276
1766,2,significant,1766,full,198.82190600418835
3655,2,significant,3655,full,198.20459372624464
2807,2,significant,2807,full,197.9032169666898
2556,2,significant,2556,full,197.59774937051407
2422,2,significant,2422,full,197.57993693763274
3021,2,significant,3021,full,197.4763434977358
2597,2,significant,2597,full,196.2024371727748
717,2,significant,717,full,195.61371861728549
58,2,significant,58,full,195.36362525787263
3036,2,significant,3036,full,194.70750007189054
1707,2,significant,1707,full,193.99246815817605
1874,2,significant,1874,full,191.8012500735349
50,2,significant,50,full,191.2501248823828
3653,2,significant,3653,full,191.18540611486242
82,2,significant,82,full,190.59274871512025
2364,2,significant,2364,full,189.9724372302153
2304,2,significant,2304,full,189.2682809473772
1727,2,significant,1727,full,188.45215644036944
1772,2,significant,1772,full,188.05771821420058
3629,2,significant,3629,full,187.3823747368151
1917,2,significant,1917,full,186.6158123400237
1754,2,significant,1754,full,185.31765623194224
1725,2,significant,1725,full,185.20471801501117
366,2,significant,366,full,185.1818435659079
1871,2,significant,1871,full,183.74390636757016
1604,2,significant,1604,full,183.61943749629427
1831,2,significant,1831,full,183.44109342887532
3692,2,significant,3692,full,183.08890551172954
1873,2,significant,1873,full,181.7855312920583
2028,2,significant,2028,full,181.4520936502231
2568,2,significant,2568,full,181.31256221835793
2351,2,significant,2351,full,180.78143705816183
1726,2,significant,1726,full,178.39621836101287
2331,2,significant,2331,full,178.0700629084895
197,2,significant,197,full,175.01409359335958
206,2,significant,206,full,173.03012470899557
189,2,significant,189,full,172.9565933043341
649,2,significant,649,full,172.41662499260565
2572,2,significant,2572,full,172.31806209814386
1880,2,significant,1880,full,170.56821893391316
368,2,significant,368,full,170.44778103129647
378,2,significant,378,full,169.0792498429946
1724,2,significant,1724,full,169.00921850075247
686,2,significant,686,full,168.48599965361063
1733,2,significant,1733,full,167.5837503644143
1738,2,significant,1738,full,166.95168667768303
1442,2,significant,1442,full,165.86399983677256
286,2,significant,286,full,165.29040611544042
2367,2,significant,2367,full,164.68253138533328
2408,2,significant,2408,full,164.51118677160412
1891,2,significant,1891,full,164.43334386250353
2385,2,significant,2385,full,163.47721856286807
2324,2,significant,2324,full,163.2084995765763
260,2,significant,260,full,163.00118772083079
2626,2,significant,2626,full,161.98724977226811
265,2,significant,265,full,161.46181215476827
374,2,significant,374,full,161.04896862794703
352,2,significant,352,full,159.79353111468663
592,2,significant,592,full,159.44349920617242
1736,2,significant,1736,full,159.32212441744923
1830,2,significant,1830,full,159.10406237236748
49,2,significant,49,full,158.40043710288592
2605,2,significant,2605,full,158.1825937642716
2402,2,significant,2402,full,157.34456205830793
2272,2,significant,2272,full,157.17340581709868
1717,2,significant,1717,full,155.41553096902499
3720,2,significant,3720,full,155.30934428096225
2302,2,significant,2302,full,154.96731205024116
2362,2,significant,2362,full,154.92700006029918
389,2,significant,389,full,154.84753113157058
76,2,significant,76,full,154.55003157586907
2585,2,significant,2585,full,153.41496820905013
713,2,significant,713,full,153.28428085075575
1596,2,significant,1596,full,152.5998435891961
2571,2,significant,2571,full,152.48859361368523
3718,2,significant,3718,full,152.2078125969856
3714,2,significant,3714,full,151.8748426270904
3657,2,significant,3657,full,150.28328138013603
194,2,significant,194,full,150.01937533341697
2366,2,significant,2366,full,149.6349991649622
2490,2,significant,2490,full,149.27471864401014
2599,2,significant,2599,full,148.97540564398514
2138,2,significant,2138,full,148.36709443725704
1872,2,significant,1872,full,147.93846850501723
2415,2,significant,2415,full,147.78496889706003
1507,2,significant,1507,full,146.61637497860647
2391,2,significant,2391,full,146.60481224076648
1827,2,significant,1827,full,146.51596881063597
81,2,significant,81,full,145.95703114663775
198,2,significant,198,full,144.68443716791808
1771,2,significant,1771,full,143.66131224873243
1877,2,significant,1877,full,143.36959350839606
18,2,significant,18,full,143.29518761725922
3630,2,significant,3630,full,143.16025031506433
2344,2,significant,2344,full,142.5361561648897
3649,2,significant,3649,full,142.36581196603947
2623,2,significant,2623,full,142.15400025909184
741,2,significant,741,full,141.29968703139457
1599,2,significant,1599,full,140.96487363749475
59,2,significant,59,full,140.4230625492637
365,2,significant,365,full,139.60984372187522
1735,2,significant,1735,full,139.35121862226515
2368,2,significant,2368,full,138.9840310823929
196,2,significant,196,full,138.94015591943753
186,2,significant,186,full,138.84481281330227
2359,2,significant,2359,full,138.01171848241938
2140,2,significant,2140,full,135.62453153597016
42,2,significant,42,full,135.5988126504235
2381,2,significant,2381,full,134.1963118085987
47,2,significant,47,full,132.27525001202594
1895,2,significant,1895,full,132.18765546679788
1443,2,significant,1443,full,131.48937494086567
722,2,significant,722,full,131.04959329834674
380,2,significant,380,full,130.13109345432895
3608,2,significant,3608,full,130.0994997516973
2365,2,significant,2365,full,129.81534371193266
2570,2,significant,2570,full,129.16746827376483
2069,2,significant,2069,full,128.99546902478323
2373,2,significant,2373,full,128.95781233008893
1876,2,significant,1876,full,128.6750309681811
687,2,significant,687,full,128.67493723108782
2270,2,significant,2270,full,128.60568709998915
3454,2,significant,3454,full,127.85362439877645
1828,2,significant,1828,full,125.78609395505919
624,2,significant,624,full,124.65474975667894
179,2,significant,179,full,124.31750013392593
1755,2,significant,1755,full,123.94265598597121
1834,2,significant,1834,full,123.24346862274979
213,2,significant,213,full,123.22996880118444
699,2,significant,699,full,123.06668715753767
387,2,significant,387,full,122.8678121574776
3711,2,significant,3711,full,122.80765612925461
375,2,significant,375,full,122.17956244609377
3628,2,significant,3628,full,122.1536872634897
84,2,significant,84,full,122.13834322843468
2363,2,significant,2363,full,121.98756246520497
2062,2,significant,2062,full,121.79634357475152
685,2,significant,685,full,121.46278102567885
2698,2,significant,2698,full,121.37009395108907
211,2,significant,211,full,121.23662495362805
2638,2,significant,2638,full,121.04918732326769
2297,2,significant,2297,full,120.79368737404002
1751,2,significant,1751,full,120.39912464337249
2372,2,significant,2372,full,120.2911561284709
2082,2,significant,2082,full,119.698375241147
729,2,significant,729,full,119.44659292313736
2341,2,significant,2341,full,119.05900072137592
282,2,significant,282,full,118.75328133703442
98,2,significant,98,full,118.48846872893046
1757,2,significant,1757,full,118.06084336939966
2261,2,significant,2261,full,117.9150934413774
691,2,significant,691,full,117.64846852931078
768,2,significant,768,full,116.79184390377486
1748,2,significant,1748,full,116.71403093787376
1758,2,significant,1758,full,116.67781243985519
2281,2,significant,2281,full,116.32081270869821
2369,2,significant,2369,full,115.81128130979778
2438,2,significant,2438,full,115.80612467198807
2265,2,significant,2265,full,114.72293750438257
1839,2,significant,1839,full,114.60312467678159
3538,2,significant,3538,full,114.41100042271137
1884,2,significant,1884,full,113.8736872527079
266,2,significant,266,full,113.83984396599408
1183,2,significant,1183,full,113.83281226447434
917,2,significant,917,full,113.01321879297029
1445,2,significant,1445,full,112.44784344169602
2025,2,significant,2025,full,112.05209385510534
3684,2,significant,3684,full,111.52540628045972
41,2,significant,41,full,111.46537465849542
31,2,significant,31,full,111.3541244778462
2068,2,significant,2068,full,111.23809378626174
271,2,significant,271,full,110.70996886439389
3661,2,significant,3661,full,110.69143694963714
1744,2,significant,1744,full,110.54984281028737
642,2,significant,642,full,110.15509418744477
750,2,significant,750,full,110.14118683710694
2390,2,significant,2390,full,109.52474947694282
3675,2,significant,3675,full,109.46175002455129
734,2,significant,734,full,109.43778104202647
2119,2,significant,2119,full,108.41568732922315
92,2,significant,92,full,108.39034349145368
3654,2,significant,3654,full,108.01209337582986
169,2,significant,169,full,107.48378102874267
651,2,significant,651,full,107.23040600791865
2266,2,significant,2266,full,106.59581208214513
371,2,significant,371,full,106.57787500327686
2307,2,significant,2307,full,106.12671903734736
2073,2,significant,2073,full,105.20006231866137
2569,2,significant,2569,full,104.69790606270544
289,2,significant,289,full,104.49618739663856
3605,2,significant,3605,full,104.3154370533739
690,2,significant,690,full,103.53665644188004
1678,2,significant,1678,full,103.1230305742065
3648,2,significant,3648,full,102.52474932234327
3089,2,significant,3089,full,102.50271904302645
1774,2,significant,1774,full,102.33093759289477
2132,2,significant,2132,full,101.95728123439767
302,2,significant,302,full,101.54609355097637
2356,2,significant,2356,full,100.83996856414888
180,2,significant,180,full,100.3957810287393
2660,2,significant,2660,full,99.71768752062053
669,2,significant,669,full,99.57765610211936
3640,2,significant,3640,full,99.48737494110537
355,2,significant,355,full,98.99631235773268
386,2,significant,386,full,98.09274954126158
844,2,significant,844,full,97.84571867776685
2088,2,significant,2088,full,97.80959287543374
391,2,significant,391,full,97.74593738213298
390,2,significant,390,full,97.53553112433292
2370,2,significant,2370,full,97.50743759419129
207,2,significant,207,full,97.19812498815008
316,2,significant,316,full,97.09740619290096
2320,2,significant,2320,full,96.69196844108228
3609,2,significant,3609,full,96.6439994709799
1826,2,significant,1826,full,96.46990625972103
2410,2,significant,2410,full,96.36149959395698
